LAT,LON,ACCIDENT_COUNT,LOCATION,BLACKSPOT_SCORE
18.56712,73.84765,10000,Cluster_72,1.0
28.63024,77.21543,9998,Cluster_71,0.9998
19.13222,72.88215,5000,Cluster_73,0.5
25.77778,87.47528,2600,Cluster_5,0.26
13.00693,77.59359,2600,Cluster_65,0.26
22.72901,75.86389,2600,Cluster_67,0.26
8.88035,76.6552,2600,Cluster_66,0.26
22.07815,82.15249,2600,Cluster_6,0.26
26.74381,94.19891,2600,Cluster_4,0.26
27.09733,93.62165,2600,Cluster_3,0.26
26.45883,80.30222,2600,Cluster_70,0.26
28.45531,77.03869,2600,Cluster_64,0.26
23.03023,72.58798,2596,Cluster_63,0.2596
14.73054,78.55029,2548,Cluster_1,0.2548
15.28272,74.04123,1538,Cluster_7,0.1538
26.46196,74.60255,1300,Cluster_69,0.13
26.46399,74.64363,1300,Cluster_68,0.13
15.26482,74.10856,197,Cluster_14,0.0197
15.19405,74.12614,153,Cluster_9,0.0153
15.34648,74.09799,82,Cluster_16,0.0082
15.20401,73.96253,77,Cluster_23,0.0077
15.24175,73.97224,52,Cluster_18,0.0052
15.26573,74.14142,48,Cluster_19,0.0048
15.19517,73.98799,30,Cluster_28,0.003
15.22651,74.01275,26,Cluster_11,0.0026
15.22824,74.14453,24,Cluster_34,0.0024
15.23816,74.02314,21,Cluster_32,0.0021
15.21638,73.98418,19,Cluster_36,0.0019
14.758,78.64061,19,Cluster_2,0.0019
14.72531,78.60628,17,Cluster_0,0.0017
15.23019,73.97534,15,Cluster_8,0.0015
15.29116,74.14625,13,Cluster_40,0.0013
15.30743,74.13635,13,Cluster_26,0.0013
15.29254,74.09034,12,Cluster_33,0.0012
15.20836,74.00337,12,Cluster_24,0.0012
15.30462,73.97784,12,Cluster_39,0.0012
15.1771,73.97093,12,Cluster_10,0.0012
15.28134,73.95215,10,Cluster_13,0.001
15.18031,74.09748,10,Cluster_20,0.001
15.36202,73.96405,9,Cluster_56,0.0009
15.29013,74.07603,7,Cluster_31,0.0007
15.35512,74.06572,7,Cluster_25,0.0007
15.24646,74.0132,7,Cluster_48,0.0007
15.24859,73.99233,6,Cluster_49,0.0006
15.30639,74.14801,6,Cluster_37,0.0006
15.21956,74.15083,5,Cluster_17,0.0005
15.31494,74.04307,5,Cluster_45,0.0005
15.26559,73.95392,5,Cluster_59,0.0005
15.27657,73.95998,5,Cluster_46,0.0005
15.31704,74.14786,5,Cluster_35,0.0005
15.29128,73.95038,5,Cluster_22,0.0005
15.35572,73.94904,5,Cluster_41,0.0005
15.25875,73.95018,5,Cluster_42,0.0005
15.24301,74.00413,4,Cluster_43,0.0004
15.3424,73.95145,4,Cluster_29,0.0004
15.30956,74.04683,4,Cluster_27,0.0004
15.30591,74.11608,4,Cluster_30,0.0004
15.23118,74.08746,4,Cluster_44,0.0004
15.28297,74.07245,4,Cluster_61,0.0004
15.30277,74.10698,4,Cluster_54,0.0004
15.29161,74.13962,4,Cluster_50,0.0004
15.36527,74.06925,4,Cluster_57,0.0004
15.21757,74.0334,4,Cluster_51,0.0004
15.34973,73.95459,4,Cluster_53,0.0004
15.34666,74.05161,3,Cluster_15,0.0003
15.24326,74.14768,3,Cluster_21,0.0003
15.25954,74.06093,3,Cluster_38,0.0003
15.29499,74.10186,3,Cluster_12,0.0003
15.30441,73.96671,3,Cluster_47,0.0003
15.2739,74.0787,3,Cluster_52,0.0003
15.34785,74.11933,3,Cluster_55,0.0003
15.21429,73.99951,3,Cluster_62,0.0003
15.29891,73.97194,3,Cluster_58,0.0003
15.25217,73.95265,3,Cluster_60,0.0003
